346,-122.43,27.09,-0.02,0.52,9999,9999,-1.00,-1.00,161358
347,-122.44,27.36,-0.02,0.52,9999,9999,-1.00,-1.00,161865
348,-122.45,27.62,-0.02,0.52,9999,9999,-1.00,-1.00,162372
349,-122.47,27.88,-0.02,0.52,9999,9999,-1.00,-1.00,162879
350,-122.05,33.68,-0.00,0.56,-121.83,34.35,337740384,-843974144,163012
351,-122.05,33.96,-0.00,0.56,9999,9999,-1.00,-1.00,163513
352,-122.05,34.24,-0.00,0.56,9999,9999,-1.00,-1.00,164020
353,-122.06,34.52,-0.00,0.56,9999,9999,-1.00,-1.00,164527
354,-122.06,34.80,-0.00,0.56,9999,9999,-1.00,-1.00,165035
355,-122.06,35.08,-0.00,0.56,9999,9999,-1.00,-1.00,165542
356,-122.06,35.36,-0.00,0.56,9999,9999,-1.00,-1.00,166050
357,-122.39,37.57,-0.02,0.57,-122.54,37.90,337740320,-843973760,166263
358,-122.47,37.98,-0.03,0.58,-122.54,38.49,337740320,-843973696,166510
359,-122.48,38.27,-0.03,0.58,9999,9999,-1.00,-1.00,167011
360,-122.65,39.09,-0.04,0.59,-122.90,39.68,337740288,-843973568,167512
361,-122.74,39.45,-0.05,0.60,-122.90,39.68,337740288,-843973568,168009
362,-122.76,39.75,-0.05,0.60,9999,9999,-1.00,-1.00,168510
363,-122.83,40.34,-0.05,0.60,-122.90,40.86,337740288,-843973440,168759
364,-122.88,40.78,-0.06,0.61,-122.90,41.45,337740288,-843973376,169260
365,-122.91,41.09,-0.06,0.61,9999,9999,-1.00,-1.00,169761
366,-123.04,41.73,-0.07,0.62,-123.25,42.64,337740256,-843973248,170009
367,-123.08,42.04,-0.07,0.62,9999,9999,-1.00,-1.00,170510
368,-123.11,42.36,-0.07,0.62,9999,9999,-1.00,-1.00,171017
369,-123.15,42.67,-0.07,0.62,9999,9999,-1.00,-1.00,171524
370,-123.59,44.17,-0.11,0.64,-123.97,45.01,337740192,-843972992,172010
371,-123.64,44.49,-0.11,0.64,9999,9999,-1.00,-1.00,172511
372,-123.86,45.22,-0.12,0.66,-123.97,46.19,337740192,-843972864,172759
373,-123.97,45.76,-0.13,0.67,-123.97,46.78,337740192,-843972800,173258
374,-124.04,46.09,-0.13,0.67,9999,9999,-1.00,-1.00,173759
375,-124.10,46.43,-0.13,0.67,9999,9999,-1.00,-1.00,174266
376,-124.17,46.77,-0.13,0.67,9999,9999,-1.00,-1.00,174773
377,-124.24,47.10,-0.13,0.67,9999,9999,-1.00,-1.00,175280
378,-124.30,47.44,-0.13,0.67,9999,9999,-1.00,-1.00,175787
379,-124.37,47.78,-0.13,0.67,9999,9999,-1.00,-1.00,176294
380,-124.44,48.12,-0.13,0.67,9999,9999,-1.00,-1.00,176802
381,-124.50,48.45,-0.13,0.67,9999,9999,-1.00,-1.00,177309
382,-124.57,48.79,-0.13,0.67,9999,9999,-1.00,-1.00,177816
383,-124.64,49.13,-0.13,0.67,9999,9999,-1.00,-1.00,178323
384,-124.70,49.46,-0.13,0.67,9999,9999,-1.00,-1.00,178830
385,-124.77,49.80,-0.13,0.67,9999,9999,-1.00,-1.00,179337
386,-124.84,50.14,-0.13,0.67,9999,9999,-1.00,-1.00,179844
387,-124.90,50.48,-0.13,0.67,9999,9999,-1.00,-1.00,180352
388,-124.97,50.81,-0.13,0.67,9999,9999,-1.00,-1.00,180859
389,-125.04,51.15,-0.13,0.67,9999,9999,-1.00,-1.00,181367
390,-125.10,51.49,-0.13,0.67,9999,9999,-1.00,-1.00,181874
391,-125.17,51.83,-0.13,0.67,9999,9999,-1.00,-1.00,182381
392,-125.24,52.16,-0.13,0.67,9999,9999,-1.00,-1.00,182888
393,-125.30,52.50,-0.13,0.67,9999,9999,-1.00,-1.00,183395
394,-125.37,52.84,-0.13,0.67,9999,9999,-1.00,-1.00,183902
395,-125.44,53.17,-0.13,0.67,9999,9999,-1.00,-1.00,184409
396,-125.50,53.51,-0.13,0.67,9999,9999,-1.00,-1.00,184916
397,-125.57,53.85,-0.13,0.67,9999,9999,-1.00,-1.00,185424
398,-124.16,61.11,-0.00,0.63,-123.97,61.00,337740192,-843971264,185508
399,-124.06,61.15,0.00,0.63,-123.97,61.00,337740192,-843971264,185755
400,-124.06,61.47,0.00,0.63,9999,9999,-1.00,-1.00,186256
401,-124.06,61.78,0.00,0.63,9999,9999,-1.00,-1.00,186763
402,-124.06,62.09,0.00,0.63,9999,9999,-1.00,-1.00,187270
403,-124.06,62.41,0.00,0.63,9999,9999,-1.00,-1.00,187777
404,-123.85,63.96,0.02,0.62,-123.61,63.96,337740224,-843970944,188255
405,-123.84,64.27,0.02,0.62,9999,9999,-1.00,-1.00,188756
406,-123.75,64.68,0.02,0.62,-123.61,64.55,337740224,-843970880,189004
407,-123.74,64.99,0.02,0.62,9999,9999,-1.00,-1.00,189505
408,-123.73,65.30,0.02,0.62,9999,9999,-1.00,-1.00,190012
409,-123.71,65.61,0.02,0.62,9999,9999,-1.00,-1.00,190519
410,-123.70,65.93,0.02,0.62,9999,9999,-1.00,-1.00,191026
411,-123.64,67.38,0.02,0.62,-123.61,67.51,337740224,-843970560,191255
412,-123.63,67.69,0.02,0.62,9999,9999,-1.00,-1.00,191756
413,-123.61,68.14,0.02,0.62,-123.61,68.10,337740224,-843970496,192004
414,-123.60,68.46,0.02,0.62,9999,9999,-1.00,-1.00,192505
415,-123.59,68.77,0.02,0.62,9999,9999,-1.00,-1.00,193013
416,-123.58,69.08,0.02,0.62,9999,9999,-1.00,-1.00,193520
417,-123.57,69.39,0.02,0.62,9999,9999,-1.00,-1.00,194027
418,-123.56,69.71,0.02,0.62,9999,9999,-1.00,-1.00,194534
419,-123.54,70.02,0.02,0.62,9999,9999,-1.00,-1.00,195041
420,-123.53,70.33,0.02,0.62,9999,9999,-1.00,-1.00,195548
421,-123.56,72.74,0.01,0.63,-123.61,72.84,337740224,-843969984,195756
422,-123.55,73.05,0.01,0.63,9999,9999,-1.00,-1.00,196257
423,-123.54,73.37,0.01,0.63,9999,9999,-1.00,-1.00,196764
424,-123.54,73.68,0.01,0.63,9999,9999,-1.00,-1.00,197271
425,-123.55,74.73,0.01,0.63,-123.61,74.62,337740224,-843969792,197502
426,-123.55,75.05,0.01,0.63,9999,9999,-1.00,-1.00,198003
427,-123.54,75.36,0.01,0.63,9999,9999,-1.00,-1.00,198510
428,-123.54,75.67,0.01,0.63,9999,9999,-1.00,-1.00,199017
429,-123.53,75.99,0.01,0.63,9999,9999,-1.00,-1.00,199524
430,-123.53,76.30,0.01,0.63,9999,9999,-1.00,-1.00,200031
431,-123.52,76.61,0.01,0.63,9999,9999,-1.00,-1.00,200538
432,-123.52,76.93,0.01,0.63,9999,9999,-1.00,-1.00,201046
433,-123.51,77.24,0.01,0.63,9999,9999,-1.00,-1.00,201553
434,-123.51,77.56,0.01,0.63,9999,9999,-1.00,-1.00,202061
435,-123.50,77.87,0.01,0.63,9999,9999,-1.00,-1.00,202568
436,-122.23,80.74,0.09,0.60,-121.83,80.54,337740384,-843969152,202752
437,-121.86,80.86,0.12,0.59,-121.47,80.54,337740416,-843969152,203251
438,-121.72,81.03,0.12,0.59,-121.47,81.13,337740416,-843969088,203501
439,-121.53,81.40,0.13,0.59,-121.12,81.72,337740448,-843969024,204001
440,-121.34,81.57,0.14,0.59,-120.76,81.72,337740480,-843969024,204251
441,-121.27,81.87,0.14,0.59,9999,9999,-1.00,-1.00,204752
442,-121.19,82.16,0.14,0.59,9999,9999,-1.00,-1.00,205260
443,-121.12,82.46,0.14,0.59,9999,9999,-1.00,-1.00,205767
444,-120.26,83.20,0.21,0.57,-118.98,82.32,337740640,-843968960,206003
445,-120.15,83.48,0.21,0.57,9999,9999,-1.00,-1.00,206504
446,-120.05,83.77,0.21,0.57,9999,9999,-1.00,-1.00,207012
447,-119.09,84.07,0.29,0.53,-117.91,82.91,337740736,-843968896,207250
448,-118.42,84.03,0.35,0.51,-117.20,82.91,337740800,-843968896,207751
449,-118.24,84.28,0.35,0.51,9999,9999,-1.00,-1.00,208252
450,-118.07,84.54,0.35,0.51,9999,9999,-1.00,-1.00,208760
451,-117.90,84.79,0.35,0.51,9999,9999,-1.00,-1.00,209267
452,-116.09,85.04,0.47,0.45,-114.70,82.91,337741024,-843968896,209750
453,-115.86,85.27,0.47,0.45,9999,9999,-1.00,-1.00,210251
454,-114.76,84.98,0.55,0.40,-113.63,82.91,337741120,-843968896,210502
455,-114.49,85.18,0.55,0.40,9999,9999,-1.00,-1.00,211003
456,-113.60,84.83,0.61,0.36,-112.92,82.32,337741184,-843968960,211250
457,-112.95,84.51,0.65,0.32,-112.21,82.32,337741248,-843968960,211750
458,-112.62,84.68,0.65,0.32,9999,9999,-1.00,-1.00,212251
459,-112.30,84.84,0.65,0.32,9999,9999,-1.00,-1.00,212758
460,-111.97,85.00,0.65,0.32,9999,9999,-1.00,-1.00,213265
461,-111.65,85.16,0.65,0.32,9999,9999,-1.00,-1.00,213772
462,-111.33,85.32,0.65,0.32,9999,9999,-1.00,-1.00,214279
463,-111.00,85.48,0.65,0.32,9999,9999,-1.00,-1.00,214786
464,-108.47,85.33,0.70,0.24,-108.65,82.32,337741568,-843968960,215002
465,-108.12,85.45,0.70,0.24,9999,9999,-1.00,-1.00,215503
466,-107.77,85.57,0.70,0.24,9999,9999,-1.00,-1.00,216011
467,-107.42,85.69,0.70,0.24,9999,9999,-1.00,-1.00,216518
468,-107.07,85.82,0.70,0.24,9999,9999,-1.00,-1.00,217025
469,-105.51,85.15,0.69,0.18,-106.15,82.32,337741792,-843968960,217498
470,-105.16,85.24,0.69,0.18,9999,9999,-1.00,-1.00,217999
471,-104.81,85.33,0.69,0.18,9999,9999,-1.00,-1.00,218506
472,-104.14,84.64,0.68,0.13,-104.73,82.32,337741920,-843968960,218747
473,-103.80,84.70,0.68,0.13,9999,9999,-1.00,-1.00,219248
474,-103.32,84.04,0.69,0.09,-103.66,81.72,337742016,-843969024,219501
475,-103.24,83.59,0.68,0.06,-103.66,81.72,337742016,-843969024,219748
476,-103.09,83.28,0.69,0.05,-103.30,81.72,337742048,-843969024,219998
477,-102.70,83.06,0.69,0.03,-102.59,81.72,337742112,-843969024,220497
478,-102.45,82.87,0.70,0.02,-102.24,81.72,337742144,-843969024,220749
479,-102.10,82.88,0.70,0.02,9999,9999,-1.00,-1.00,221250
480,-101.75,82.89,0.70,0.02,9999,9999,-1.00,-1.00,221757
481,-101.40,82.90,0.70,0.02,9999,9999,-1.00,-1.00,222264
482,-101.05,82.91,0.70,0.02,9999,9999,-1.00,-1.00,222771
483,-100.69,82.92,0.70,0.02,9999,9999,-1.00,-1.00,223278
484,-98.95,82.74,0.69,0.01,-99.39,81.72,337742400,-843969024,223497
485,-98.61,82.74,0.69,0.01,9999,9999,-1.00,-1.00,223998
486,-98.25,82.56,0.67,-0.00,-98.67,81.72,337742464,-843969024,224246
487,-97.92,82.56,0.67,-0.00,9999,9999,-1.00,-1.00,224747
488,-97.33,82.40,0.66,-0.01,-97.60,81.72,337742560,-843969024,225249
489,-96.95,82.28,0.67,-0.02,-96.89,81.72,337742624,-843969024,225746
490,-96.62,82.27,0.67,-0.02,9999,9999,-1.00,-1.00,226247
491,-96.28,82.26,0.67,-0.02,9999,9999,-1.00,-1.00,226754
492,-95.94,82.25,0.67,-0.02,9999,9999,-1.00,-1.00,227261
493,-94.64,82.11,0.67,-0.03,-94.76,81.72,337742816,-843969024,227745
494,-94.30,82.10,0.67,-0.03,9999,9999,-1.00,-1.00,228246
495,-93.64,82.00,0.67,-0.03,-93.69,81.72,337742912,-843969024,228746
496,-93.21,81.93,0.68,-0.03,-92.97,81.72,337742976,-843969024,229245
497,-93.02,81.89,0.68,-0.04,-92.97,81.72,337742976,-843969024,229495
498,-92.68,81.87,0.68,-0.04,9999,9999,-1.00,-1.00,229996
499,-92.33,81.85,0.68,-0.04,9999,9999,-1.00,-1.00,230503
500,-91.27,81.78,0.69,-0.04,-91.19,81.72,337743136,-843969024,230996
501,-91.04,81.75,0.69,-0.04,-90.84,81.72,337743168,-843969024,231244
502,-90.57,81.72,0.71,-0.04,-90.12,81.72,337743232,-843969024,231745
503,-90.13,81.69,0.72,-0.04,-89.77,81.72,337743264,-843969024,232245
504,-89.85,81.68,0.73,-0.05,-89.41,81.72,337743296,-843969024,232495
505,-89.49,81.66,0.73,-0.05,9999,9999,-1.00,-1.00,232996
506,-88.67,81.61,0.74,-0.05,-88.34,81.72,337743392,-843969024,233494
507,-88.31,81.59,0.74,-0.05,9999,9999,-1.00,-1.00,233995
508,-87.64,81.56,0.75,-0.05,-87.27,81.72,337743488,-843969024,234248
509,-87.26,81.54,0.75,-0.05,9999,9999,-1.00,-1.00,234749
510,-86.44,81.52,0.76,-0.05,-86.21,81.72,337743584,-843969024,235244
511,-86.17,81.52,0.77,-0.05,-85.85,81.72,337743616,-843969024,235495
512,-85.78,81.50,0.77,-0.05,9999,9999,-1.00,-1.00,235996
513,-85.40,81.48,0.77,-0.05,9999,9999,-1.00,-1.00,236503
514,-84.44,81.47,0.77,-0.04,-84.42,81.72,337743744,-843969024,236743
515,-84.06,81.44,0.77,-0.04,9999,9999,-1.00,-1.00,237244
516,-83.68,81.42,0.77,-0.04,9999,9999,-1.00,-1.00,237751
517,-83.29,81.40,0.77,-0.04,9999,9999,-1.00,-1.00,238258
518,-82.91,81.38,0.77,-0.04,9999,9999,-1.00,-1.00,238765
519,-82.52,81.36,0.77,-0.04,9999,9999,-1.00,-1.00,239272
520,-82.14,81.34,0.77,-0.04,9999,9999,-1.00,-1.00,239780
521,-80.36,81.45,0.70,-0.02,-80.86,81.72,337744064,-843969024,239994
522,-80.24,81.66,0.68,-0.01,-80.51,82.32,337744096,-843968960,240493
523,-79.98,81.68,0.67,-0.00,-80.15,81.72,337744128,-843969024,240993
524,-79.80,81.69,0.67,-0.00,-79.79,81.72,337744160,-843969024,241243
525,-79.47,81.68,0.67,-0.00,9999,9999,-1.00,-1.00,241744
526,-79.13,81.68,0.67,-0.00,9999,9999,-1.00,-1.00,242252
527,-78.80,81.68,0.67,-0.00,9999,9999,-1.00,-1.00,242759
528,-78.46,81.68,0.67,-0.00,9999,9999,-1.00,-1.00,243266
529,-78.12,81.68,0.67,-0.00,9999,9999,-1.00,-1.00,243773
530,-77.79,81.68,0.67,-0.00,9999,9999,-1.00,-1.00,244280
531,-75.91,81.72,0.64,0.00,-76.23,81.72,337744480,-843969024,244494
532,-75.79,81.73,0.64,0.00,-75.88,81.72,337744512,-843969024,244742
533,-75.39,81.72,0.65,0.00,-75.16,81.72,337744576,-843969024,245241
534,-75.07,81.72,0.65,0.00,9999,9999,-1.00,-1.00,245742
535,-74.33,81.72,0.66,0.00,-74.09,81.72,337744672,-843969024,246241
536,-73.94,81.71,0.66,0.00,-73.74,81.72,337744704,-843969024,246740
537,-73.61,81.71,0.66,0.00,9999,9999,-1.00,-1.00,247241
538,-73.09,81.71,0.66,-0.00,-73.03,81.72,337744768,-843969024,247491
539,-72.87,81.71,0.67,-0.00,-72.67,81.72,337744800,-843969024,247741
540,-72.49,81.71,0.67,-0.00,-72.31,81.72,337744832,-843969024,248241
541,-72.16,81.71,0.67,-0.00,9999,9999,-1.00,-1.00,248742
542,-71.58,81.78,0.68,0.00,-71.24,82.32,337744928,-843968960,248993
543,-71.18,81.84,0.69,0.01,-70.89,82.32,337744960,-843968960,249491
544,-70.83,81.85,0.69,0.01,9999,9999,-1.00,-1.00,249992
545,-70.49,81.85,0.69,0.01,9999,9999,-1.00,-1.00,250499
546,-70.14,81.85,0.69,0.01,9999,9999,-1.00,-1.00,251006
547,-68.87,81.83,0.70,0.00,-68.75,81.72,337745152,-843969024,251240
548,-68.52,81.83,0.70,0.00,9999,9999,-1.00,-1.00,251741
549,-68.17,81.83,0.70,0.00,9999,9999,-1.00,-1.00,252248
550,-67.82,81.83,0.70,0.00,9999,9999,-1.00,-1.00,252755
551,-67.48,81.83,0.70,0.00,9999,9999,-1.00,-1.00,253263
552,-65.94,81.95,0.69,0.01,-65.90,82.32,337745408,-843968960,253493
553,-65.59,81.96,0.69,0.01,9999,9999,-1.00,-1.00,253995
554,-65.24,81.96,0.69,0.01,9999,9999,-1.00,-1.00,254502
555,-64.41,81.92,0.69,0.01,-64.48,81.72,337745536,-843969024,254741
556,-64.06,81.92,0.69,0.01,9999,9999,-1.00,-1.00,255242
557,-63.72,81.93,0.69,0.01,9999,9999,-1.00,-1.00,255749
558,-63.37,81.93,0.69,0.01,9999,9999,-1.00,-1.00,256256
559,-63.02,81.93,0.69,0.01,9999,9999,-1.00,-1.00,256763
560,-62.68,81.94,0.69,0.01,9999,9999,-1.00,-1.00,257271
561,-62.33,81.94,0.69,0.01,9999,9999,-1.00,-1.00,257778
562,-61.99,81.94,0.69,0.01,9999,9999,-1.00,-1.00,258285
563,-61.64,81.95,0.69,0.01,9999,9999,-1.00,-1.00,258792
564,-59.38,81.98,0.63,0.01,-59.85,81.72,337745952,-843969024,259240
565,-59.07,81.99,0.63,0.01,9999,9999,-1.00,-1.00,259741
566,-58.75,81.99,0.63,0.01,9999,9999,-1.00,-1.00,260248
567,-58.17,81.93,0.61,0.01,-58.42,81.72,337746080,-843969024,260489
568,-58.03,81.88,0.61,0.01,-58.06,81.72,337746112,-843969024,260738
569,-57.72,81.89,0.61,0.01,9999,9999,-1.00,-1.00,261239
570,-57.29,81.86,0.61,0.01,-57.35,81.72,337746176,-843969024,261488
571,-56.98,81.86,0.61,0.01,9999,9999,-1.00,-1.00,261989
572,-56.35,81.96,0.61,0.01,-56.28,82.32,337746272,-843968960,262488
573,-56.05,81.96,0.61,0.01,9999,9999,-1.00,-1.00,262989
574,-55.74,81.97,0.61,0.01,9999,9999,-1.00,-1.00,263496
575,-55.43,81.97,0.61,0.01,9999,9999,-1.00,-1.00,264003
576,-55.13,81.98,0.61,0.01,9999,9999,-1.00,-1.00,264510
577,-53.54,82.08,0.62,0.01,-53.43,82.32,337746528,-843968960,264987
578,-53.23,82.08,0.62,0.01,9999,9999,-1.00,-1.00,265488
579,-52.92,82.09,0.62,0.01,9999,9999,-1.00,-1.00,265995
580,-52.61,82.10,0.62,0.01,9999,9999,-1.00,-1.00,266502
581,-52.31,82.11,0.62,0.01,9999,9999,-1.00,-1.00,267009
582,-52.00,82.11,0.62,0.01,9999,9999,-1.00,-1.00,267516
583,-51.69,82.12,0.62,0.01,9999,9999,-1.00,-1.00,268024
584,-49.60,82.20,0.62,0.02,-49.51,82.32,337746880,-843968960,268238
585,-49.34,82.23,0.63,0.02,-49.16,82.32,337746912,-843968960,268486
586,-49.02,82.23,0.63,0.02,9999,9999,-1.00,-1.00,268987
587,-48.71,82.24,0.63,0.02,9999,9999,-1.00,-1.00,269494
588,-48.39,82.25,0.63,0.02,9999,9999,-1.00,-1.00,270001
589,-47.32,82.29,0.63,0.02,-47.38,82.32,337747072,-843968960,270236
590,-47.01,82.30,0.63,0.02,9999,9999,-1.00,-1.00,270737
591,-46.36,82.31,0.63,0.02,-46.31,82.32,337747168,-843968960,271236
592,-46.04,82.32,0.63,0.02,9999,9999,-1.00,-1.00,271737
593,-45.72,82.33,0.63,0.02,9999,9999,-1.00,-1.00,272245
594,-44.68,82.33,0.64,0.01,-44.53,82.32,337747328,-843968960,272738
595,-44.19,82.20,0.66,0.00,-43.82,81.72,337747392,-843969024,273235
596,-43.86,82.20,0.66,0.00,9999,9999,-1.00,-1.00,273736
597,-43.18,82.10,0.68,-0.00,-42.75,81.72,337747488,-843969024,273986
598,-42.84,82.09,0.68,-0.00,9999,9999,-1.00,-1.00,274487
599,-42.50,82.09,0.68,-0.00,9999,9999,-1.00,-1.00,274994
600,-42.16,82.09,0.68,-0.00,9999,9999,-1.00,-1.00,275501
601,-41.83,82.09,0.68,-0.00,9999,9999,-1.00,-1.00,276008
602,-41.49,82.09,0.68,-0.00,9999,9999,-1.00,-1.00,276516
603,-39.44,81.82,0.68,-0.02,-39.54,81.13,337747776,-843969088,276984
604,-39.21,81.66,0.69,-0.03,-39.18,81.13,337747808,-843969088,277237
605,-38.87,81.65,0.69,-0.03,9999,9999,-1.00,-1.00,277738
606,-38.38,81.53,0.69,-0.03,-38.47,81.13,337747872,-843969088,277984
607,-38.03,81.52,0.69,-0.03,9999,9999,-1.00,-1.00,278486
608,-37.69,81.50,0.69,-0.03,9999,9999,-1.00,-1.00,278993
609,-37.34,81.48,0.69,-0.03,9999,9999,-1.00,-1.00,279501
610,-37.00,81.46,0.69,-0.03,9999,9999,-1.00,-1.00,280008
611,-36.65,81.45,0.69,-0.03,9999,9999,-1.00,-1.00,280515
612,-35.17,81.35,0.65,-0.03,-35.62,81.13,337748128,-843969088,280733
613,-34.84,81.33,0.65,-0.03,9999,9999,-1.00,-1.00,281234
614,-34.35,81.42,0.63,-0.02,-34.55,81.72,337748224,-843969024,281737
615,-34.03,81.41,0.63,-0.02,9999,9999,-1.00,-1.00,282238
616,-33.71,81.40,0.63,-0.02,9999,9999,-1.00,-1.00,282746
617,-33.15,81.48,0.61,-0.01,-33.48,81.72,337748320,-843969024,282984
618,-32.83,81.52,0.61,-0.01,-32.77,81.72,337748384,-843969024,283483
619,-32.52,81.52,0.61,-0.01,9999,9999,-1.00,-1.00,283984
620,-32.07,81.55,0.61,-0.01,-32.06,81.72,337748448,-843969024,284232
621,-31.66,81.57,0.62,-0.01,-31.35,81.72,337748512,-843969024,284732
622,-31.28,81.58,0.63,-0.01,-30.99,81.72,337748544,-843969024,285233
623,-30.96,81.58,0.63,-0.01,9999,9999,-1.00,-1.00,285734
624,-30.45,81.59,0.63,-0.01,-30.28,81.72,337748608,-843969024,285982
625,-30.13,81.59,0.63,-0.01,9999,9999,-1.00,-1.00,286483
626,-29.81,81.58,0.63,-0.01,9999,9999,-1.00,-1.00,286990
627,-28.97,81.59,0.64,-0.01,-28.85,81.72,337748736,-843969024,287232
628,-28.65,81.59,0.64,-0.01,9999,9999,-1.00,-1.00,287733
629,-28.33,81.59,0.64,-0.01,9999,9999,-1.00,-1.00,288240
630,-28.01,81.58,0.64,-0.01,9999,9999,-1.00,-1.00,288747
631,-26.74,81.60,0.64,-0.00,-26.72,81.72,337748928,-843969024,289231
632,-26.29,81.61,0.65,-0.01,-26.00,81.72,337748992,-843969024,289731
633,-25.97,81.61,0.65,-0.01,9999,9999,-1.00,-1.00,290232
634,-25.20,81.61,0.66,-0.01,-24.94,81.72,337749088,-843969024,290735
635,-24.87,81.61,0.66,-0.01,9999,9999,-1.00,-1.00,291236
636,-24.54,81.60,0.66,-0.01,9999,9999,-1.00,-1.00,291744
637,-24.20,81.60,0.66,-0.01,9999,9999,-1.00,-1.00,292251
638,-22.71,81.60,0.68,-0.01,-22.44,81.72,337749312,-843969024,292730
639,-22.18,81.60,0.70,-0.01,-21.73,81.72,337749376,-843969024,293230
640,-21.83,81.59,0.70,-0.01,9999,9999,-1.00,-1.00,293731
641,-21.48,81.59,0.70,-0.01,9999,9999,-1.00,-1.00,294238
642,-20.39,81.60,0.70,-0.01,-20.30,81.72,337749504,-843969024,294730
643,-20.04,81.60,0.70,-0.01,9999,9999,-1.00,-1.00,295231
644,-19.68,81.73,0.70,0.00,-19.59,82.32,337749568,-843968960,295238
645,-19.33,81.73,0.70,0.00,9999,9999,-1.00,-1.00,295739
646,-18.51,81.83,0.71,0.01,-18.17,82.32,337749696,-843968960,296229
647,-18.16,81.83,0.71,0.01,9999,9999,-1.00,-1.00,296730
648,-17.80,81.83,0.71,0.01,9999,9999,-1.00,-1.00,297237
649,-17.44,81.84,0.71,0.01,9999,9999,-1.00,-1.00,297744
650,-17.09,81.84,0.71,0.01,9999,9999,-1.00,-1.00,298251
651,-16.73,81.84,0.71,0.01,9999,9999,-1.00,-1.00,298758
652,-14.63,81.99,0.71,0.01,-14.61,82.32,337750016,-843968960,299229
653,-14.28,81.99,0.71,0.01,9999,9999,-1.00,-1.00,299730
654,-13.57,82.08,0.71,0.02,-13.54,82.32,337750112,-843968960,300229
655,-13.10,82.13,0.72,0.02,-12.82,82.32,337750176,-843968960,300729
656,-12.81,82.15,0.73,0.02,-12.47,82.32,337750208,-843968960,300982
657,-12.45,82.16,0.73,0.02,9999,9999,-1.00,-1.00,301483
658,-12.09,82.17,0.73,0.02,9999,9999,-1.00,-1.00,301990
659,-11.72,82.18,0.73,0.02,9999,9999,-1.00,-1.00,302498
660,-11.36,82.19,0.73,0.02,9999,9999,-1.00,-1.00,303005
661,-11.00,82.20,0.73,0.02,9999,9999,-1.00,-1.00,303512
662,-10.63,82.21,0.73,0.02,9999,9999,-1.00,-1.00,304019
663,-10.27,82.22,0.73,0.02,9999,9999,-1.00,-1.00,304526
664,-9.91,82.23,0.73,0.02,9999,9999,-1.00,-1.00,305033
665,-9.54,82.24,0.73,0.02,9999,9999,-1.00,-1.00,305540
666,-9.18,82.25,0.73,0.02,9999,9999,-1.00,-1.00,306048
667,-8.81,82.26,0.73,0.02,9999,9999,-1.00,-1.00,306555
668,-8.45,82.27,0.73,0.02,9999,9999,-1.00,-1.00,307063
669,-8.09,82.28,0.73,0.02,9999,9999,-1.00,-1.00,307570
670,-7.72,82.29,0.73,0.02,9999,9999,-1.00,-1.00,308077
671,-7.36,82.30,0.73,0.02,9999,9999,-1.00,-1.00,308584
672,-7.00,82.31,0.73,0.02,9999,9999,-1.00,-1.00,309091
673,-6.63,82.32,0.73,0.02,9999,9999,-1.00,-1.00,309598
674,-6.27,82.32,0.73,0.02,9999,9999,-1.00,-1.00,310105
675,-5.91,82.33,0.73,0.02,9999,9999,-1.00,-1.00,310612
676,-5.54,82.34,0.73,0.02,9999,9999,-1.00,-1.00,311120
677,-5.18,82.35,0.73,0.02,9999,9999,-1.00,-1.00,311628
678,-4.82,82.36,0.73,0.02,9999,9999,-1.00,-1.00,312135
679,-4.45,82.37,0.73,0.02,9999,9999,-1.00,-1.00,312642
680,-4.09,82.38,0.73,0.02,9999,9999,-1.00,-1.00,313149
681,-3.73,82.39,0.73,0.02,9999,9999,-1.00,-1.00,313656
682,-3.36,82.40,0.73,0.02,9999,9999,-1.00,-1.00,314163
683,-3.00,82.41,0.73,0.02,9999,9999,-1.00,-1.00,314670
684,-2.64,82.42,0.73,0.02,9999,9999,-1.00,-1.00,315177
685,-2.27,82.43,0.73,0.02,9999,9999,-1.00,-1.00,315685
686,-1.91,82.44,0.73,0.02,9999,9999,-1.00,-1.00,316193
687,4.25,82.69,0.54,0.02,3.92,82.32,337751680,-843968960,316475
688,4.52,82.71,0.54,0.02,9999,9999,-1.00,-1.00,316976
689,4.79,82.72,0.54,0.02,9999,9999,-1.00,-1.00,317483
690,5.06,82.73,0.54,0.02,9999,9999,-1.00,-1.00,317990
691,5.33,82.74,0.54,0.02,9999,9999,-1.00,-1.00,318498
692,5.90,82.89,0.51,0.03,5.34,82.91,337751808,-843968896,318977
693,6.15,82.90,0.51,0.03,9999,9999,-1.00,-1.00,319478
694,6.41,82.93,0.49,0.03,6.06,82.91,337751872,-843968896,319974
695,6.66,82.95,0.49,0.03,9999,9999,-1.00,-1.00,320475
696,6.91,82.97,0.49,0.03,9999,9999,-1.00,-1.00,320982
697,7.16,82.98,0.49,0.03,9999,9999,-1.00,-1.00,321489
698,7.67,83.02,0.47,0.04,7.12,82.91,337751968,-843968896,321724
699,7.90,83.04,0.47,0.04,9999,9999,-1.00,-1.00,322225
700,8.01,82.89,0.45,0.03,7.48,82.32,337752000,-843968960,322473
701,8.24,82.91,0.45,0.03,9999,9999,-1.00,-1.00,322974
702,8.46,82.92,0.45,0.03,9999,9999,-1.00,-1.00,323481
703,8.69,82.94,0.45,0.03,9999,9999,-1.00,-1.00,323988
704,8.92,82.96,0.45,0.03,9999,9999,-1.00,-1.00,324495
